2006-01-01, 28.7825
2006-01-02, 28.7825
2006-01-03, 28.7825
2006-01-04, 28.7825
2006-01-05, 28.7825
2006-01-06, 28.7825
2006-01-07, 28.7825
2006-01-08, 28.7825
2006-01-09, 28.7825
2006-01-10, 28.7825
2006-01-11, 28.4821
2006-01-12, 28.4834
2006-01-13, 28.3966
2006-01-14, 28.4740
2006-01-15, 28.4740
2006-01-16, 28.4740
2006-01-17, 28.3007
2006-01-18, 28.2697
2006-01-19, 28.3023
2006-01-20, 28.2863
2006-01-21, 28.2909
2006-01-22, 28.2909
2006-01-23, 28.2909
2006-01-24, 28.0512
2006-01-25, 27.9898
2006-01-26, 27.9805
2006-01-27, 27.9698
2006-01-28, 28.0240
2006-01-29, 28.0240
2006-01-30, 28.0240
2006-01-31, 28.1207
2006-02-01, 28.1305
2006-02-02, 28.1042
2006-02-03, 28.1901
2006-02-04, 28.1732
2006-02-05, 28.1732
2006-02-06, 28.1732
2006-02-07, 28.2349
2006-02-08, 28.2524
2006-02-09, 28.2642
2006-02-10, 28.2496
2006-02-11, 28.2411
2006-02-12, 28.2411
2006-02-13, 28.2411
2006-02-14, 28.2369
2006-02-15, 28.1844
2006-02-16, 28.1994
2006-02-17, 28.2225
2006-02-18, 28.2182
2006-02-19, 28.2182
2006-02-20, 28.2182
2006-02-21, 28.1451
2006-02-22, 28.1908
2006-02-23, 28.1827
2006-02-24, 28.1827
2006-02-25, 28.1827
2006-02-26, 28.1827
2006-02-27, 28.1550
2006-02-28, 28.1223
2006-03-01, 28.1211
2006-03-02, 28.0245
2006-03-03, 28.0279
2006-03-04, 27.9305
2006-03-05, 27.9305
2006-03-06, 27.9305
2006-03-07, 27.8810
2006-03-08, 27.9945
2006-03-09, 27.9945
2006-03-10, 28.0000
2006-03-11, 28.0203
2006-03-12, 28.0203
2006-03-13, 28.0203
2006-03-14, 28.0079
2006-03-15, 27.9929
2006-03-16, 27.8432
2006-03-17, 27.8171
2006-03-18, 27.7028
2006-03-19, 27.7028
2006-03-20, 27.7028
2006-03-21, 27.6615
2006-03-22, 27.7027
2006-03-23, 27.7383
2006-03-24, 27.7680
2006-03-25, 27.8470
2006-03-26, 27.8470
2006-03-27, 27.8470
2006-03-28, 27.7730
2006-03-29, 27.8019
2006-03-30, 27.8043
2006-03-31, 27.7626
2006-04-01, 27.6996
2006-04-02, 27.6996
2006-04-03, 27.6996
2006-04-04, 27.7737
2006-04-05, 27.6921
2006-04-06, 27.5602
2006-04-07, 27.5332
2006-04-08, 27.6077
2006-04-09, 27.6077
2006-04-10, 27.6077
2006-04-11, 27.7085
2006-04-12, 27.6797
2006-04-13, 27.6625
2006-04-14, 27.6985
2006-04-15, 27.7002
2006-04-16, 27.7002
2006-04-17, 27.7002
2006-04-18, 27.6336
2006-04-19, 27.5675
2006-04-20, 27.4650
2006-04-21, 27.4666
2006-04-22, 27.5198
2006-04-23, 27.5198
2006-04-24, 27.5198
2006-04-25, 27.4331
2006-04-26, 27.4244
2006-04-27, 27.3921
2006-04-28, 27.3621
2006-04-29, 27.2739
2006-04-30, 27.2739
2006-05-01, 27.2739
2006-05-02, 27.2739
2006-05-03, 27.2424
2006-05-04, 27.1590
2006-05-05, 27.2085
2006-05-06, 27.1258
2006-05-07, 27.0801
2006-05-08, 27.0801
2006-05-09, 27.0801
2006-05-10, 27.0801
2006-05-11, 27.0359
2006-05-12, 27.0755
2006-05-13, 26.9431
2006-05-14, 26.9431
2006-05-15, 26.9431
2006-05-16, 26.9187
2006-05-17, 27.0209
2006-05-18, 26.9569
2006-05-19, 27.0663
2006-05-20, 26.9987
2006-05-21, 26.9987
2006-05-22, 26.9987
2006-05-23, 27.0965
2006-05-24, 26.9876
2006-05-25, 27.0168
2006-05-26, 27.0381
2006-05-27, 27.0349
2006-05-28, 27.0349
2006-05-29, 27.0349
2006-05-30, 27.0652
2006-05-31, 26.9840
2006-06-01, 26.9355
2006-06-02, 27.0474
2006-06-03, 26.8868
2006-06-04, 26.8868
2006-06-05, 26.8868
2006-06-06, 26.7089
2006-06-07, 26.7331
2006-06-08, 26.8582
2006-06-09, 26.8801
2006-06-10, 27.0079
2006-06-11, 27.0079
2006-06-12, 27.0079
2006-06-13, 27.0079
2006-06-14, 27.0836
2006-06-15, 27.0895
2006-06-16, 27.0369
2006-06-17, 26.9869
2006-06-18, 26.9869
2006-06-19, 26.9869
2006-06-20, 27.0379
2006-06-21, 27.0450
2006-06-22, 27.0163
2006-06-23, 26.9738
2006-06-24, 27.0491
2006-06-25, 27.0491
2006-06-26, 27.0491
2006-06-27, 27.1021
2006-06-28, 27.0334
2006-06-29, 27.0611
2006-06-30, 27.0789
2006-07-01, 26.9423
2006-07-02, 26.9423
2006-07-03, 26.9423
2006-07-04, 26.8735
2006-07-05, 26.8397
2006-07-06, 26.8559
2006-07-07, 26.9111
2006-07-08, 26.8781
2006-07-09, 26.8781
2006-07-10, 26.8781
2006-07-11, 26.8558
2006-07-12, 26.9125
2006-07-13, 26.8670
2006-07-14, 26.9189
2006-07-15, 26.9631
2006-07-16, 26.9631
2006-07-17, 26.9631
2006-07-18, 26.9277
2006-07-19, 27.0194
2006-07-20, 27.0554
2006-07-21, 26.9674
2006-07-22, 26.9122
2006-07-23, 26.9122
2006-07-24, 26.9122
2006-07-25, 26.9223
2006-07-26, 26.9073
2006-07-27, 26.9878
2006-07-28, 26.8431
2006-07-29, 26.8718
2006-07-30, 26.8718
2006-07-31, 26.8718
2006-08-01, 26.8197
2006-08-02, 26.8416
2006-08-03, 26.7605
2006-08-04, 26.8040
2006-08-05, 26.7710
2006-08-06, 26.7710
2006-08-07, 26.7710
2006-08-08, 26.6962
2006-08-09, 26.7348
2006-08-10, 26.7391
2006-08-11, 26.6738
2006-08-12, 26.7930
2006-08-13, 26.7930
2006-08-14, 26.7930
2006-08-15, 26.8189
2006-08-16, 26.8337
2006-08-17, 26.7804
2006-08-18, 26.7225
2006-08-19, 26.7364
2006-08-20, 26.7364
2006-08-21, 26.7364
2006-08-22, 26.7050
2006-08-23, 26.6964
2006-08-24, 26.7614
2006-08-25, 26.7863
2006-08-26, 26.7998
2006-08-27, 26.7998
2006-08-28, 26.7998
2006-08-29, 26.7672
2006-08-30, 26.7446
2006-08-31, 26.7379
2006-09-01, 26.7295
2006-09-02, 26.7542
2006-09-03, 26.7542
2006-09-04, 26.7542
2006-09-05, 26.7222
2006-09-06, 26.6406
2006-09-07, 26.6714
2006-09-08, 26.6708
2006-09-09, 26.7625
2006-09-10, 26.7625
2006-09-11, 26.7625
2006-09-12, 26.7965
2006-09-13, 26.7764
2006-09-14, 26.7980
2006-09-15, 26.8015
2006-09-16, 26.7667
2006-09-17, 26.7667
2006-09-18, 26.7667
2006-09-19, 26.8048
2006-09-20, 26.7715
2006-09-21, 26.7974
2006-09-22, 26.7674
2006-09-23, 26.6712
2006-09-24, 26.6712
2006-09-25, 26.6712
2006-09-26, 26.6665
2006-09-27, 26.7263
2006-09-28, 26.7944
2006-09-29, 26.7498
2006-09-30, 26.7799
2006-10-01, 26.7799
2006-10-02, 26.7799
2006-10-03, 26.7948
2006-10-04, 26.7335
2006-10-05, 26.7671
2006-10-06, 26.7803
2006-10-07, 26.8102
2006-10-08, 26.8102
2006-10-09, 26.8102
2006-10-10, 26.8919
2006-10-11, 26.8890
2006-10-12, 26.9537
2006-10-13, 26.9508
2006-10-14, 26.9314
2006-10-15, 26.9314
2006-10-16, 26.9314
2006-10-17, 26.9690
2006-10-18, 26.9445
2006-10-19, 26.9288
2006-10-20, 26.9351
2006-10-21, 26.8510
2006-10-22, 26.8510
2006-10-23, 26.8510
2006-10-24, 26.8804
2006-10-25, 26.9307
2006-10-26, 26.9025
2006-10-27, 26.8305
2006-10-28, 26.7884
2006-10-29, 26.7884
2006-10-30, 26.7884
2006-10-31, 26.7477
2006-11-01, 26.7811
2006-11-02, 26.7285
2006-11-03, 26.7277
2006-11-04, 26.7007
2006-11-05, 26.7007
2006-11-06, 26.7007
2006-11-07, 26.7007
2006-11-08, 26.7218
2006-11-09, 26.7044
2006-11-10, 26.6982
2006-11-11, 26.6195
2006-11-12, 26.6195
2006-11-13, 26.6195
2006-11-14, 26.6194
2006-11-15, 26.6509
2006-11-16, 26.6548
2006-11-17, 26.6551
2006-11-18, 26.6888
2006-11-19, 26.6888
2006-11-20, 26.6888
2006-11-21, 26.6402
2006-11-22, 26.6548
2006-11-23, 26.6122
2006-11-24, 26.5560
2006-11-25, 26.5199
2006-11-26, 26.5199
2006-11-27, 26.5199
2006-11-28, 26.3666
2006-11-29, 26.3503
2006-11-30, 26.3147
2006-12-01, 26.3081
2006-12-02, 26.2465
2006-12-03, 26.2465
2006-12-04, 26.2465
2006-12-05, 26.2056
2006-12-06, 26.1840
2006-12-07, 26.1883
2006-12-08, 26.1917
2006-12-09, 26.2356
2006-12-10, 26.2356
2006-12-11, 26.2356
2006-12-12, 26.2977
2006-12-13, 26.2609
2006-12-14, 26.2332
2006-12-15, 26.2645
2006-12-16, 26.3298
2006-12-17, 26.3298
2006-12-18, 26.3298
2006-12-19, 26.3884
2006-12-20, 26.3830
2006-12-21, 26.2759
2006-12-22, 26.2928
2006-12-23, 26.2941
2006-12-24, 26.2941
2006-12-25, 26.2941
2006-12-26, 26.3528
2006-12-27, 26.3600
2006-12-28, 26.3365
2006-12-29, 26.3789
2006-12-30, 26.3311
2006-12-31, 26.3311
