1997-01-01, 5 560.0000
1997-01-02, 5 560.0000
1997-01-03, 5 560.0000
1997-01-04, 5 560.0000
1997-01-05, 5 560.0000
1997-01-06, 5 570.0000
1997-01-07, 5 573.0000
1997-01-08, 5 573.0000
1997-01-09, 5 580.0000
1997-01-10, 5 585.0000
1997-01-11, 5 590.0000
1997-01-12, 5 590.0000
1997-01-13, 5 590.0000
1997-01-14, 5 593.0000
1997-01-15, 5 596.0000
1997-01-16, 5 599.0000
1997-01-17, 5 602.0000
1997-01-18, 5 605.0000
1997-01-19, 5 605.0000
1997-01-20, 5 605.0000
1997-01-21, 5 607.0000
1997-01-22, 5 610.0000
1997-01-23, 5 613.0000
1997-01-24, 5 615.0000
1997-01-25, 5 618.0000
1997-01-26, 5 618.0000
1997-01-27, 5 618.0000
1997-01-28, 5 621.0000
1997-01-29, 5 624.0000
1997-01-30, 5 627.0000
1997-01-31, 5 629.0000
1997-02-01, 5 632.0000
1997-02-02, 5 632.0000
1997-02-03, 5 632.0000
1997-02-04, 5 634.0000
1997-02-05, 5 637.0000
1997-02-06, 5 640.0000
1997-02-07, 5 640.0000
1997-02-08, 5 642.0000
1997-02-09, 5 642.0000
1997-02-10, 5 642.0000
1997-02-11, 5 644.5000
1997-02-12, 5 646.0000
1997-02-13, 5 650.0000
1997-02-14, 5 652.5000
1997-02-15, 5 654.5000
1997-02-16, 5 654.5000
1997-02-17, 5 654.5000
1997-02-18, 5 658.0000
1997-02-19, 5 660.0000
1997-02-20, 5 662.0000
1997-02-21, 5 665.0000
1997-02-22, 5 667.0000
1997-02-23, 5 667.0000
1997-02-24, 5 667.0000
1997-02-25, 5 670.0000
1997-02-26, 5 672.0000
1997-02-27, 5 674.0000
1997-02-28, 5 676.0000
1997-03-01, 5 679.0000
1997-03-02, 5 679.0000
1997-03-03, 5 679.0000
1997-03-04, 5 683.0000
1997-03-05, 5 686.0000
1997-03-06, 5 689.0000
1997-03-07, 5 691.5000
1997-03-08, 5 695.0000
1997-03-09, 5 695.0000
1997-03-10, 5 695.0000
1997-03-11, 5 695.0000
1997-03-12, 5 697.0000
1997-03-13, 5 699.0000
1997-03-14, 5 700.0000
1997-03-15, 5 703.0000
1997-03-16, 5 703.0000
1997-03-17, 5 703.0000
1997-03-18, 5 705.5000
1997-03-19, 5 708.0000
1997-03-20, 5 710.0000
1997-03-21, 5 712.0000
1997-03-22, 5 714.0000
1997-03-23, 5 714.0000
1997-03-24, 5 714.0000
1997-03-25, 5 717.0000
1997-03-26, 5 719.0000
1997-03-27, 5 721.0000
1997-03-28, 5 723.5000
1997-03-29, 5 726.0000
1997-03-30, 5 726.0000
1997-03-31, 5 726.0000
1997-04-01, 5 729.0000
1997-04-02, 5 731.0000
1997-04-03, 5 732.0000
1997-04-04, 5 735.0000
1997-04-05, 5 737.0000
1997-04-06, 5 737.0000
1997-04-07, 5 737.0000
1997-04-08, 5 739.0000
1997-04-09, 5 741.0000
