2016-01-01, 72.9299
2016-01-02, 72.9299
2016-01-03, 72.9299
2016-01-04, 72.9299
2016-01-05, 72.9299
2016-01-06, 72.9299
2016-01-07, 72.9299
2016-01-08, 72.9299
2016-01-09, 72.9299
2016-01-10, 72.9299
2016-01-11, 72.9299
2016-01-12, 75.9507
2016-01-13, 76.6041
2016-01-14, 76.4275
2016-01-15, 76.5230
2016-01-16, 76.5650
2016-01-17, 76.5650
2016-01-18, 76.5650
2016-01-19, 78.6678
2016-01-20, 78.4862
2016-01-21, 79.4614
2016-01-22, 83.5913
2016-01-23, 80.5714
2016-01-24, 80.5714
2016-01-25, 80.5714
2016-01-26, 77.7965
2016-01-27, 81.8394
2016-01-28, 78.9969
2016-01-29, 77.3674
2016-01-30, 75.1723
2016-01-31, 75.1723
2016-02-01, 75.1723
2016-02-02, 76.3264
2016-02-03, 77.9273
2016-02-04, 79.2593
2016-02-05, 76.4609
2016-02-06, 77.3409
2016-02-07, 77.3409
2016-02-08, 77.3409
2016-02-09, 76.8614
2016-02-10, 78.6805
2016-02-11, 79.0689
2016-02-12, 79.1144
2016-02-13, 79.4951
2016-02-14, 79.4951
2016-02-15, 79.4951
2016-02-16, 77.7792
2016-02-17, 76.2450
2016-02-18, 77.8503
2016-02-19, 75.4575
2016-02-20, 76.3657
2016-02-21, 77.1326
2016-02-22, 77.1326
2016-02-23, 77.1326
2016-02-24, 77.1326
2016-02-25, 76.3928
2016-02-26, 76.3929
2016-02-27, 75.0903
2016-02-28, 75.0903
2016-02-29, 75.0903
2016-03-01, 75.8994
2016-03-02, 74.0536
2016-03-03, 73.6256
2016-03-04, 73.8242
2016-03-05, 73.1854
2016-03-06, 73.1854
2016-03-07, 73.1854
2016-03-08, 73.1854
2016-03-09, 73.1854
2016-03-10, 72.3775
2016-03-11, 71.0928
2016-03-12, 70.3067
2016-03-13, 70.3067
2016-03-14, 70.3067
2016-03-15, 70.1542
2016-03-16, 70.5408
2016-03-17, 71.0256
2016-03-18, 68.5598
2016-03-19, 68.4026
2016-03-20, 68.4026
2016-03-21, 68.4026
2016-03-22, 68.8086
2016-03-23, 67.7764
2016-03-24, 67.6409
2016-03-25, 68.9328
2016-03-26, 68.4346
2016-03-27, 68.4346
2016-03-28, 68.4346
2016-03-29, 67.7807
2016-03-30, 68.7549
2016-03-31, 67.6076
2016-04-01, 67.8552
2016-04-02, 67.1410
2016-04-03, 67.1410
2016-04-04, 67.1410
2016-04-05, 68.6753
2016-04-06, 68.8901
2016-04-07, 68.5215
2016-04-08, 67.7960
2016-04-09, 67.4662
2016-04-10, 67.4662
2016-04-11, 67.4662
2016-04-12, 67.1250
2016-04-13, 66.3456
2016-04-14, 65.7662
