2011-01-01, 30.3505
2011-01-02, 30.3505
2011-01-03, 30.3505
2011-01-04, 30.3505
2011-01-05, 30.3505
2011-01-06, 30.3505
2011-01-07, 30.3505
2011-01-08, 30.3505
2011-01-09, 30.3505
2011-01-10, 30.3505
2011-01-11, 30.3505
2011-01-12, 30.6252
2011-01-13, 30.3988
2011-01-14, 30.0926
2011-01-15, 29.9540
2011-01-16, 29.9540
2011-01-17, 29.9540
2011-01-18, 30.0534
2011-01-19, 29.8881
2011-01-20, 29.8252
2011-01-21, 29.9147
2011-01-22, 30.0109
2011-01-23, 30.0109
2011-01-24, 30.0109
2011-01-25, 29.8516
2011-01-26, 29.7948
2011-01-27, 29.7768
2011-01-28, 29.6738
2011-01-29, 29.6684
2011-01-30, 29.6684
2011-01-31, 29.6684
2011-02-01, 29.8018
2011-02-02, 29.6548
2011-02-03, 29.4219
2011-02-04, 29.3489
2011-02-05, 29.4136
2011-02-06, 29.4136
2011-02-07, 29.4136
2011-02-08, 29.3689
2011-02-09, 29.2550
2011-02-10, 29.3010
2011-02-11, 29.3535
2011-02-12, 29.3200
2011-02-13, 29.3200
2011-02-14, 29.3200
2011-02-15, 29.2583
2011-02-16, 29.2850
2011-02-17, 29.2735
2011-02-18, 29.2447
2011-02-19, 29.2585
2011-02-20, 29.2585
2011-02-21, 29.2585
2011-02-22, 29.1549
2011-02-23, 29.2859
2011-02-24, 29.2859
2011-02-25, 29.1611
2011-02-26, 28.9405
2011-02-27, 28.9405
2011-02-28, 28.9405
2011-03-01, 28.9028
2011-03-02, 28.7569
2011-03-03, 28.6277
2011-03-04, 28.3228
2011-03-05, 28.1880
2011-03-06, 28.1717
2011-03-07, 28.1717
2011-03-08, 28.1717
2011-03-09, 28.1717
2011-03-10, 28.2945
2011-03-11, 28.4356
2011-03-12, 28.6317
2011-03-13, 28.6317
2011-03-14, 28.6317
2011-03-15, 28.6640
2011-03-16, 28.7263
2011-03-17, 28.6582
2011-03-18, 28.7422
2011-03-19, 28.4763
2011-03-20, 28.4763
2011-03-21, 28.4763
2011-03-22, 28.3675
2011-03-23, 28.1561
2011-03-24, 28.2700
2011-03-25, 28.4015
2011-03-26, 28.2237
2011-03-27, 28.2237
2011-03-28, 28.2237
2011-03-29, 28.4110
2011-03-30, 28.3436
2011-03-31, 28.4290
2011-04-01, 28.5162
2011-04-02, 28.3684
2011-04-03, 28.3684
2011-04-04, 28.3684
2011-04-05, 28.2277
2011-04-06, 28.3113
2011-04-07, 28.2164
2011-04-08, 28.2286
2011-04-09, 28.1211
2011-04-10, 28.1211
2011-04-11, 28.1211
2011-04-12, 27.9758
2011-04-13, 28.1456
2011-04-14, 28.1145
2011-04-15, 28.1886
2011-04-16, 28.2212
2011-04-17, 28.2212
2011-04-18, 28.2212
2011-04-19, 28.1636
2011-04-20, 28.4213
2011-04-21, 28.1457
2011-04-22, 27.9398
2011-04-23, 27.9396
2011-04-24, 27.9396
2011-04-25, 27.9396
2011-04-26, 27.9924
2011-04-27, 27.8964
2011-04-28, 27.7144
2011-04-29, 27.4977
2011-04-30, 27.5022
2011-05-01, 27.5022
2011-05-02, 27.5022
2011-05-03, 27.5022
2011-05-04, 27.3348
2011-05-05, 27.3675
2011-05-06, 27.2625
2011-05-07, 27.6635
2011-05-08, 27.6635
2011-05-09, 27.6635
2011-05-10, 27.6635
2011-05-11, 27.8645
2011-05-12, 27.6288
2011-05-13, 27.9472
2011-05-14, 27.8497
2011-05-15, 27.8497
2011-05-16, 27.8497
2011-05-17, 28.1220
2011-05-18, 28.1177
2011-05-19, 28.0466
2011-05-20, 27.9608
2011-05-21, 27.9145
2011-05-22, 27.9145
2011-05-23, 27.9145
2011-05-24, 28.3418
2011-05-25, 28.4370
2011-05-26, 28.4794
2011-05-27, 28.2280
2011-05-28, 28.1166
2011-05-29, 28.1166
2011-05-30, 28.1166
2011-05-31, 28.0685
2011-06-01, 27.9805
2011-06-02, 27.9682
2011-06-03, 28.0419
2011-06-04, 27.8751
2011-06-05, 27.8751
2011-06-06, 27.8751
