2013-01-01, 30.3727
2013-01-02, 30.3727
2013-01-03, 30.3727
2013-01-04, 30.3727
2013-01-05, 30.3727
2013-01-06, 30.3727
2013-01-07, 30.3727
2013-01-08, 30.3727
2013-01-09, 30.3727
2013-01-10, 30.4215
2013-01-11, 30.3650
2013-01-12, 30.2537
2013-01-13, 30.2537
2013-01-14, 30.2537
2013-01-15, 30.2607
2013-01-16, 30.2556
2013-01-17, 30.3399
2013-01-18, 30.3431
2013-01-19, 30.2065
2013-01-20, 30.2065
2013-01-21, 30.2065
2013-01-22, 30.2970
2013-01-23, 30.1950
2013-01-24, 30.2292
2013-01-25, 30.1648
2013-01-26, 30.0451
2013-01-27, 30.0451
2013-01-28, 30.0451
2013-01-29, 30.0782
2013-01-30, 30.1513
2013-01-31, 30.0277
2013-02-01, 30.0161
2013-02-02, 29.9966
2013-02-03, 29.9966
2013-02-04, 29.9966
2013-02-05, 29.9251
2013-02-06, 30.1231
2013-02-07, 29.9598
2013-02-08, 30.0496
2013-02-09, 30.1575
2013-02-10, 30.1575
2013-02-11, 30.1575
2013-02-12, 30.1590
2013-02-13, 30.1713
2013-02-14, 30.0692
2013-02-15, 30.0773
2013-02-16, 30.1139
2013-02-17, 30.1139
2013-02-18, 30.1139
2013-02-19, 30.1258
2013-02-20, 30.1277
2013-02-21, 30.0502
2013-02-22, 30.2337
2013-02-23, 30.3596
2013-02-24, 30.3596
2013-02-25, 30.3596
2013-02-26, 30.3368
2013-02-27, 30.5889
2013-02-28, 30.6202
2013-03-01, 30.5124
2013-03-02, 30.6381
2013-03-03, 30.6381
2013-03-04, 30.6381
2013-03-05, 30.7870
2013-03-06, 30.6963
2013-03-07, 30.6214
2013-03-08, 30.7628
2013-03-09, 30.7628
2013-03-10, 30.7628
2013-03-11, 30.7628
2013-03-12, 30.7576
2013-03-13, 30.7499
2013-03-14, 30.7209
2013-03-15, 30.7769
2013-03-16, 30.7196
2013-03-17, 30.7196
2013-03-18, 30.7196
2013-03-19, 30.8908
2013-03-20, 30.8285
2013-03-21, 30.9446
2013-03-22, 30.8923
2013-03-23, 30.9325
2013-03-24, 30.9325
2013-03-25, 30.9325
2013-03-26, 30.7585
2013-03-27, 30.8734
2013-03-28, 30.8630
2013-03-29, 30.9962
2013-03-30, 31.0834
2013-03-31, 31.0834
2013-04-01, 31.0834
2013-04-02, 31.1093
2013-04-03, 31.1178
2013-04-04, 31.3918
2013-04-05, 31.7203
2013-04-06, 31.6207
2013-04-07, 31.6207
2013-04-08, 31.6207
2013-04-09, 31.6144
2013-04-10, 31.2086
2013-04-11, 31.0036
2013-04-12, 30.8814
2013-04-13, 30.9308
2013-04-14, 30.9308
2013-04-15, 30.9308
2013-04-15, -
2013-04-17, 31.4512
2013-04-18, 31.2320
2013-04-19, 31.7151
2013-04-20, 31.4605
2013-04-21, 31.4605
2013-04-22, 31.4605
2013-04-23, 31.5664
2013-04-24, 31.6414
2013-04-25, 31.5917
2013-04-26, 31.3169
2013-04-27, 31.2196
2013-04-28, 31.2196
2013-04-29, 31.2196
2013-04-30, 31.2559
2013-05-01, 31.0433
2013-05-02, 31.0433
2013-05-03, 31.0433
2013-05-04, 31.0433
2013-05-05, 31.0433
2013-05-06, 31.0433
2013-05-07, 31.0839
2013-05-08, 31.0789
2013-05-09, 31.0829
2013-05-10, 31.0829
2013-05-11, 31.0829
2013-05-12, 31.0829
2013-05-13, 31.0829
2013-05-14, 31.3777
2013-05-15, 31.2778
2013-05-16, 31.4281
2013-05-17, 31.4166
2013-05-18, 31.3931
2013-05-19, 31.3931
2013-05-20, 31.3931
2013-05-21, 31.3406
2013-05-22, 31.1770
2013-05-23, 31.2280
2013-05-24, 31.4711
2013-05-25, 31.3164
2013-05-26, 31.3164
2013-05-27, 31.3164
2013-05-28, 31.3025
2013-05-29, 31.3784
2013-05-30, 31.5203
2013-05-31, 31.5893
2013-06-01, 31.7979
2013-06-02, 31.7979
2013-06-03, 31.7979
2013-06-04, 32.0487
2013-06-05, 31.8344
2013-06-06, 31.9816
2013-06-07, 32.1385
2013-06-08, 32.2397
2013-06-09, 32.2397
2013-06-10, 32.2397
2013-06-11, 32.3246
2013-06-12, 32.3951
2013-06-13, 32.3951
2013-06-14, 32.3467
2013-06-15, 31.8029
2013-06-16, 31.8029
2013-06-17, 31.8029
2013-06-18, 31.6790
2013-06-19, 31.8824
2013-06-20, 32.1201
2013-06-21, 32.7041
2013-06-22, 32.7433
2013-06-23, 32.7433
2013-06-24, 32.7433
2013-06-25, 32.9097
2013-06-26, 32.7140
2013-06-27, 32.8876
2013-06-28, 32.8766
2013-06-29, 32.7090
2013-06-30, 32.7090
2013-07-01, 32.7090
2013-07-02, 32.8517
2013-07-03, 32.9475
2013-07-04, 33.2204
2013-07-05, 33.1605
2013-07-06, 33.2247
