2010-01-01, 30.1851
2010-01-02, 30.1851
2010-01-03, 30.1851
2010-01-04, 30.1851
2010-01-05, 30.1851
2010-01-06, 30.1851
2010-01-07, 30.1851
2010-01-08, 30.1851
2010-01-09, 30.1851
2010-01-10, 30.1851
2010-01-11, 30.1851
2010-01-12, 29.4283
2010-01-13, 29.3774
2010-01-14, 29.6409
2010-01-15, 29.4299
2010-01-16, 29.5603
2010-01-17, 29.5603
2010-01-18, 29.5603
2010-01-19, 29.5963
2010-01-20, 29.5184
2010-01-21, 29.6941
2010-01-22, 29.7486
2010-01-23, 29.7458
2010-01-24, 29.7458
2010-01-25, 29.7458
2010-01-26, 30.0946
2010-01-27, 30.3136
2010-01-28, 30.2921
2010-01-29, 30.3631
2010-01-30, 30.4312
2010-01-31, 30.4312
2010-02-01, 30.4312
2010-02-02, 30.3996
2010-02-03, 30.1830
2010-02-04, 29.8779
2010-02-05, 30.0054
2010-02-06, 30.4666
2010-02-07, 30.4666
2010-02-08, 30.4666
2010-02-09, 30.5158
2010-02-10, 30.3735
2010-02-11, 30.2462
2010-02-12, 30.1245
2010-02-13, 30.1595
2010-02-14, 30.1595
2010-02-15, 30.1595
2010-02-16, 30.2207
2010-02-17, 30.1176
2010-02-18, 29.9761
2010-02-19, 30.1138
2010-02-20, 30.1510
2010-02-21, 30.1510
2010-02-22, 30.1510
2010-02-23, 30.1510
2010-02-24, 30.1510
2010-02-25, 30.0309
2010-02-26, 30.0521
2010-02-27, 30.0388
2010-02-28, 29.9484
2010-03-01, 29.9484
2010-03-02, 29.9300
2010-03-03, 29.9779
2010-03-04, 29.8140
2010-03-05, 29.8217
2010-03-06, 29.8366
2010-03-07, 29.8366
2010-03-08, 29.8366
2010-03-09, 29.8366
2010-03-10, 29.7499
2010-03-11, 29.7249
2010-03-12, 29.5195
2010-03-13, 29.3897
2010-03-14, 29.3897
2010-03-15, 29.3897
2010-03-16, 29.3353
2010-03-17, 29.4242
2010-03-18, 29.1927
2010-03-19, 29.2223
2010-03-20, 29.2565
2010-03-21, 29.2565
2010-03-22, 29.2565
2010-03-23, 29.3389
2010-03-24, 29.4707
2010-03-25, 29.5764
2010-03-26, 29.6572
2010-03-27, 29.5142
2010-03-28, 29.5142
2010-03-29, 29.5142
2010-03-30, 29.6309
2010-03-31, 29.3638
2010-04-01, 29.4956
2010-04-02, 29.4394
2010-04-03, 29.2194
2010-04-04, 29.2194
2010-04-05, 29.2194
2010-04-06, 29.2097
2010-04-07, 29.2416
2010-04-08, 29.2940
2010-04-09, 29.4003
2010-04-10, 29.3232
2010-04-11, 29.3232
2010-04-12, 29.3232
2010-04-13, 28.9428
2010-04-14, 29.0294
2010-04-15, 29.0444
2010-04-16, 28.9310
2010-04-17, 29.0325
2010-04-18, 29.0325
2010-04-19, 29.0325
2010-04-20, 29.1969
2010-04-21, 29.1381
2010-04-22, 29.0906
2010-04-23, 29.1288
2010-04-24, 29.2743
2010-04-25, 29.2743
2010-04-26, 29.2743
2010-04-27, 29.0882
2010-04-28, 29.0623
2010-04-29, 29.3801
2010-04-30, 29.2886
2010-05-01, 29.1537
2010-05-02, 29.1537
2010-05-03, 29.1537
2010-05-04, 29.1537
2010-05-05, 29.2982
2010-05-06, 29.6812
2010-05-07, 30.2971
2010-05-08, 30.7193
2010-05-09, 30.7193
2010-05-10, 30.7193
2010-05-11, 30.7193
2010-05-12, 30.3609
2010-05-13, 30.2048
2010-05-14, 29.8597
2010-05-15, 30.0575
2010-05-16, 30.0575
2010-05-17, 30.0575
2010-05-18, 30.6986
2010-05-19, 30.3946
2010-05-20, 30.6953
2010-05-21, 30.7523
2010-05-22, 31.0576
2010-05-23, 31.0576
2010-05-24, 31.0576
2010-05-25, 30.8754
2010-05-26, 31.4293
2010-05-27, 31.3538
2010-05-28, 30.8786
2010-05-29, 30.4956
2010-05-30, 30.4956
2010-05-31, 30.4956
2010-06-01, 30.7400
2010-06-02, 31.0702
2010-06-03, 31.1900
2010-06-04, 30.8938
2010-06-05, 31.0685
2010-06-06, 31.0685
2010-06-07, 31.0685
2010-06-08, 31.7798
2010-06-09, 31.6200
2010-06-10, 31.7302
2010-06-11, 31.5742
2010-06-12, 31.4471
2010-06-13, 31.4471
2010-06-14, 31.4471
2010-06-15, 31.4471
2010-06-16, 31.4595
2010-06-17, 31.1566
2010-06-18, 31.1854
2010-06-19, 30.8840
2010-06-20, 30.8840
2010-06-21, 30.8840
2010-06-22, 30.7267
2010-06-23, 30.8960
2010-06-24, 30.9694
2010-06-25, 31.0149
2010-06-26, 31.0761
2010-06-27, 31.0761
2010-06-28, 31.0761
2010-06-29, 30.9833
2010-06-30, 31.1954
2010-07-01, 31.2554
2010-07-02, 31.3703
2010-07-03, 31.1942
2010-07-04, 31.1942
2010-07-05, 31.1942
2010-07-06, 31.1124
2010-07-07, 31.1124
2010-07-08, 31.0922
2010-07-09, 30.9479
2010-07-10, 30.7953
2010-07-11, 30.7953
2010-07-12, 30.7953
2010-07-13, 30.8823
2010-07-14, 30.8543
2010-07-15, 30.5390
2010-07-16, 30.5619
2010-07-17, 30.4615
2010-07-18, 30.4615
2010-07-19, 30.4615
2010-07-20, 30.5739
2010-07-21, 30.4058
2010-07-22, 30.4059
2010-07-23, 30.5205
2010-07-24, 30.3839
2010-07-25, 30.3839
2010-07-26, 30.3839
2010-07-27, 30.3006
2010-07-28, 30.2391
2010-07-29, 30.2066
2010-07-30, 30.2173
2010-07-31, 30.1869
2010-08-01, 30.1869
2010-08-02, 30.1869
2010-08-03, 30.1861
2010-08-04, 29.9681
2010-08-05, 29.7958
2010-08-06, 29.8633
2010-08-07, 29.8312
2010-08-08, 29.8312
2010-08-09, 29.8312
2010-08-10, 29.8186
2010-08-11, 30.0239
2010-08-12, 30.2050
2010-08-13, 30.4493
2010-08-14, 30.4199
2010-08-15, 30.4199
2010-08-16, 30.4199
2010-08-17, 30.5199
2010-08-18, 30.4514
2010-08-19, 30.4257
2010-08-20, 30.4636
2010-08-21, 30.5099
2010-08-22, 30.5099
2010-08-23, 30.5099
2010-08-24, 30.6041
2010-08-25, 30.7559
2010-08-26, 30.8958
2010-08-27, 30.8227
2010-08-28, 30.6969
2010-08-29, 30.6969
2010-08-30, 30.6969
2010-08-31, 30.6640
2010-09-01, 30.8669
2010-09-02, 30.8001
2010-09-03, 30.6858
2010-09-04, 30.6922
2010-09-05, 30.6922
2010-09-06, 30.6922
2010-09-07, 30.5771
2010-09-08, 30.7319
2010-09-09, 30.8873
2010-09-10, 30.8801
2010-09-11, 30.8937
2010-09-12, 30.8937
2010-09-13, 30.8937
2010-09-14, 30.6831
2010-09-15, 30.7049
2010-09-16, 30.7407
2010-09-17, 31.0223
2010-09-18, 31.0826
2010-09-19, 31.0826
2010-09-20, 31.0826
2010-09-21, 30.9809
2010-09-22, 31.0814
2010-09-23, 30.9826
2010-09-24, 31.0031
2010-09-25, 30.9480
2010-09-26, 30.9480
2010-09-27, 30.9480
2010-09-28, 30.6119
2010-09-29, 30.6013
2010-09-30, 30.4030
2010-10-01, 30.5126
2010-10-02, 30.5094
2010-10-03, 30.5094
2010-10-04, 30.5094
2010-10-05, 30.4960
2010-10-06, 30.4360
2010-10-07, 29.8929
2010-10-08, 29.6334
2010-10-09, 29.9086
2010-10-10, 29.9086
2010-10-11, 29.9086
2010-10-12, 29.8317
2010-10-13, 30.0763
2010-10-14, 30.1269
2010-10-15, 29.9315
2010-10-16, 30.1243
2010-10-17, 30.1243
2010-10-18, 30.1243
2010-10-19, 30.5237
2010-10-20, 30.4151
2010-10-21, 30.7968
2010-10-22, 30.7348
2010-10-23, 30.4977
2010-10-24, 30.4977
2010-10-25, 30.4977
2010-10-26, 30.2258
2010-10-27, 30.4000
2010-10-28, 30.5682
2010-10-29, 30.6786
2010-10-30, 30.7821
2010-10-31, 30.7821
2010-11-01, 30.7821
2010-11-02, 30.7738
2010-11-03, 30.7941
2010-11-04, 30.7709
2010-11-05, 30.7709
2010-11-06, 30.7709
2010-11-07, 30.7709
2010-11-08, 30.7709
2010-11-09, 30.8029
2010-11-10, 30.8612
2010-11-11, 30.6925
2010-11-12, 30.5107
2010-11-13, 30.7722
2010-11-14, 30.8414
2010-11-15, 30.8414
2010-11-16, 30.8632
2010-11-17, 31.0560
2010-11-18, 31.3487
2010-11-19, 31.1999
2010-11-20, 30.9490
2010-11-21, 30.9490
2010-11-22, 30.9490
2010-11-23, 30.9950
2010-11-24, 31.2642
2010-11-25, 31.2929
2010-11-26, 31.2842
2010-11-27, 31.3539
2010-11-28, 31.3539
2010-11-29, 31.3539
2010-11-30, 31.3061
2010-12-01, 31.3335
2010-12-02, 31.4555
2010-12-03, 31.3518
2010-12-04, 31.2641
2010-12-05, 31.2641
2010-12-06, 31.2641
2010-12-07, 31.2867
2010-12-08, 31.2238
2010-12-09, 31.2430
2010-12-10, 30.9831
2010-12-11, 30.8604
2010-12-12, 30.8604
2010-12-13, 30.8604
2010-12-14, 30.9006
2010-12-15, 30.7447
2010-12-16, 30.7199
2010-12-17, 30.7528
2010-12-18, 30.6682
2010-12-19, 30.6682
2010-12-20, 30.6682
2010-12-21, 30.7746
2010-12-22, 30.7188
2010-12-23, 30.7187
2010-12-24, 30.5922
2010-12-25, 30.5778
2010-12-26, 30.5778
2010-12-27, 30.5778
2010-12-28, 30.4495
2010-12-29, 30.2720
2010-12-30, 30.3592
2010-12-31, 30.4769
